EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
173866.547,173882.188,174140.922,173855.719,174014.688,174155.063,174168.641,174435.250,-0.114,0.931,0.094,26.917,17.303,-22.034,20.000,4187.000,1.000
173893.984,173909.453,174167.844,173882.906,174041.859,174182.141,174195.922,174462.172,-0.116,0.929,0.092,26.733,17.548,-22.339,20.000,4188.000,1.000
173960.594,173975.609,174234.359,173949.234,174108.469,174248.484,174262.172,174528.516,-0.123,0.923,0.087,26.428,17.914,-23.193,20.000,4189.000,1.000
173960.594,173975.609,174234.359,173949.234,174108.469,174248.484,174262.172,174528.516,-0.123,0.923,0.087,26.428,17.914,-23.193,20.000,4190.000,0.000
173960.594,173975.609,174234.359,173949.234,174108.469,174248.484,174262.172,174528.516,-0.123,0.923,0.087,26.428,17.914,-23.193,20.000,4191.000,0.000
173960.594,173975.609,174234.359,173949.234,174108.469,174248.484,174262.172,174528.516,-0.123,0.923,0.087,26.428,17.914,-23.193,20.000,4192.000,0.000
173960.594,173975.609,174234.359,173949.234,174108.469,174248.484,174262.172,174528.516,-0.123,0.923,0.087,26.428,17.914,-23.193,20.000,4193.000,0.000
174321.172,174337.172,174595.828,174310.531,174469.406,174609.875,174623.547,174890.156,-0.151,0.926,0.046,25.665,19.989,-27.130,20.000,4194.000,1.000
174403.344,174419.438,174678.438,174392.438,174551.578,174691.938,174705.359,174972.141,-0.158,0.939,0.042,25.360,20.508,-27.679,20.000,4195.000,1.000
174433.016,174448.844,174707.406,174421.672,174581.344,174721.625,174735.031,175001.375,-0.165,0.952,0.037,24.902,20.966,-28.107,20.000,4196.000,1.000
174499.891,174515.641,174774.281,174488.719,174648.313,174788.234,174801.469,175068.344,-0.168,0.962,0.029,23.987,20.966,-28.595,20.000,4197.000,1.000
174603.703,174619.969,174877.906,174592.875,174752.297,174892.125,174905.094,175172.156,-0.167,0.970,0.025,23.132,21.210,-28.931,20.000,4198.000,1.000
174710.188,174726.641,174984.578,174699.281,174858.953,174998.703,175011.750,175278.641,-0.164,0.976,0.021,22.003,21.454,-29.022,20.000,4199.000,1.000
174755.609,174771.781,175030.266,174744.688,174904.375,175044.203,175057.438,175324.234,-0.162,0.983,0.021,20.477,21.820,-28.961,20.000,4200.000,1.000
174830.438,174846.625,175104.828,174819.344,174978.938,175118.953,175132.094,175398.891,-0.156,0.979,0.018,18.738,22.461,-28.870,20.000,4201.000,1.000
174934.500,174950.594,175208.891,174922.969,175082.750,175223.016,175235.891,175503.047,-0.152,0.974,0.018,17.090,23.224,-28.625,20.000,4202.000,1.000
175043.938,175060.297,175318.516,175032.766,175192.359,175332.281,175345.516,175612.563,-0.152,0.968,0.015,15.656,24.292,-28.259,20.000,4203.000,1.000
175078.000,175094.016,175352.844,175066.734,175226.594,175366.250,175379.484,175646.719,-0.155,0.961,0.010,14.771,25.391,-27.740,20.000,4204.000,1.000
175114.656,175130.750,175389.594,175103.578,175263.344,175403.000,175415.875,175683.203,-0.159,0.959,0.012,13.855,26.733,-27.435,20.000,4205.000,1.000
175169.563,175185.922,175444.391,175158.297,175318.063,175457.984,175470.766,175738.281,-0.165,0.958,0.013,13.092,27.954,-27.039,20.000,4206.000,1.000
175227.938,175244.563,175503.047,175217.031,175376.625,175516.719,175529.594,175796.844,-0.168,0.958,0.017,12.146,29.083,-26.825,20.000,4207.000,1.000
175205.234,175221.859,175479.625,175194.141,175353.563,175494.109,175507.156,175774.031,-0.169,0.953,0.022,10.956,30.151,-26.428,20.000,4208.000,1.000
175157.125,175173.844,175431.781,175146.219,175305.719,175446.000,175459.422,175726.109,-0.172,0.949,0.025,9.888,31.311,-26.184,20.000,4209.000,1.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4210.000,1.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4211.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4212.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4213.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4214.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4215.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4216.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4217.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4218.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4219.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4220.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4221.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4222.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4223.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4224.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4225.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4226.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4227.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4228.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4229.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4230.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4231.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4232.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4233.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4234.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4235.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4236.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4237.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4238.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4239.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4240.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4241.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4242.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4243.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4244.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4245.000,0.000
175120.297,175136.656,175394.953,175109.297,175268.797,175408.906,175422.125,175689.094,-0.179,0.948,0.026,8.972,32.501,-25.848,20.000,4246.000,0.000
172904.516,172920.078,173178.547,172893.969,173052.406,173192.859,173206.813,173473.063,-0.195,0.957,0.078,-39.764,99.091,-36.591,20.000,4247.000,1.000
172875.375,172890.938,173149.406,172864.281,173022.984,173163.719,173177.484,173443.375,-0.222,0.951,0.086,-41.138,100.555,-37.170,20.000,4248.000,1.000
172853.109,172868.750,173127.234,172842.109,173000.625,173141.359,173155.750,173421.469,-0.247,0.946,0.088,-42.267,101.440,-37.689,20.000,4249.000,1.000
172782.922,172798.656,173057.406,172771.844,172930.719,173071.266,173085.484,173351.281,-0.270,0.940,0.097,-43.091,101.746,-38.116,20.000,4250.000,1.000
172718.281,172734.203,172992.766,172707.734,172866.344,173006.984,173020.922,173287.000,-0.288,0.938,0.102,-43.793,101.715,-38.513,20.000,4251.000,1.000
172678.594,172694.594,172953.063,172668.031,172826.469,172967.109,172981.594,173247.484,-0.302,0.937,0.109,-44.342,101.257,-38.666,20.000,4252.000,1.000
172649.891,172665.453,172924.188,172639.156,172797.594,172938.141,172952.531,173218.609,-0.310,0.938,0.114,-44.739,100.677,-38.422,20.000,4253.000,1.000
172576.750,172591.781,172851.063,172566.297,172724.281,172864.906,172879.672,173145.375,-0.322,0.945,0.112,-44.861,99.854,-37.994,20.000,4254.000,1.000
172497.547,172512.656,172771.750,172486.719,172644.969,172785.609,172800.359,173066.250,-0.333,0.948,0.113,-44.739,98.999,-37.140,20.000,4255.000,1.000
172435.047,172450.250,172709.609,172424.313,172582.656,172723.297,172737.953,173003.938,-0.353,0.955,0.115,-44.037,98.267,-36.346,20.000,4256.000,1.000
172384.625,172400.172,172659.281,172374.156,172532.500,172673.219,172687.625,172953.688,-0.374,0.960,0.117,-43.396,96.893,-35.400,20.000,4257.000,1.000
172290.203,172305.500,172564.688,172279.563,172438.000,172578.547,172593.109,172859.188,-0.393,0.961,0.118,-43.091,95.245,-34.180,20.000,4258.000,1.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4259.000,1.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4260.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4261.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4262.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4263.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4264.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4265.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4266.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4267.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4268.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4269.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4270.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4271.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4272.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4273.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4274.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4275.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4276.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4277.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4278.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4279.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4280.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4281.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4282.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4283.000,0.000
172129.359,172144.828,172403.750,172118.813,172277.063,172417.609,172432.359,172698.172,-0.415,0.954,0.125,-42.419,93.292,-32.959,20.000,4284.000,0.000
173462.156,173478.156,173736.453,173451.516,173610.297,173750.672,173764.438,174030.953,-0.327,0.913,0.160,2.411,20.264,3.845,20.000,4285.000,1.000
173564.969,173580.609,173839.453,173554.234,173712.766,173853.313,173866.984,174133.688,-0.331,0.921,0.155,3.418,18.890,3.845,20.000,4286.000,1.000
173651.875,173667.703,173926.359,173640.969,173799.938,173940.031,173953.797,174220.594,-0.333,0.927,0.154,3.967,17.456,3.815,20.000,4287.000,1.000
173708.016,173723.844,173982.500,173697.563,173856.344,173996.266,174010.219,174276.828,-0.340,0.933,0.156,4.272,15.839,3.601,20.000,4288.000,1.000
173785.000,173801.188,174059.391,173774.453,173933.141,174073.063,174087.109,174353.719,-0.340,0.939,0.153,4.333,14.130,3.235,20.000,4289.000,1.000
173882.813,173899.266,174157.109,173872.078,174030.781,174171.328,174184.828,174451.438,-0.339,0.944,0.149,4.364,12.421,2.747,20.000,4290.000,1.000
173976.953,173992.781,174250.984,173966.141,174124.844,174265.109,174278.703,174545.500,-0.339,0.945,0.144,4.242,10.712,2.136,20.000,4291.000,1.000
174037.672,174054.031,174311.875,174026.938,174185.906,174326.094,174339.766,174606.375,-0.335,0.945,0.138,4.181,9.094,1.495,20.000,4292.000,1.000
174127.344,174144.141,174402.094,174117.141,174275.844,174416.125,174429.719,174696.766,-0.330,0.943,0.139,4.181,7.599,0.702,20.000,4293.000,1.000
174237.406,174253.938,174512.422,174227.031,174385.906,174526.547,174539.688,174806.656,-0.323,0.946,0.131,4.181,6.256,-0.153,20.000,4294.000,1.000
174350.672,174367.125,174625.344,174340.125,174499.359,174639.547,174652.969,174919.844,-0.316,0.944,0.127,4.272,4.974,-0.885,20.000,4295.000,1.000
174411.031,174427.484,174685.422,174400.203,174559.438,174699.719,174712.953,174980.016,-0.308,0.945,0.122,4.272,3.784,-1.648,20.000,4296.000,1.000
174474.156,174490.875,174748.813,174463.328,174622.656,174763.375,174776.344,175043.313,-0.302,0.946,0.118,3.937,2.686,-2.380,20.000,4297.000,1.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4298.000,1.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4299.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4300.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4301.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4302.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4303.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4304.000,0.000
174557.563,174574.203,174832.141,174546.844,174706.078,174846.531,174859.672,175126.281,-0.298,0.943,0.112,3.510,1.740,-2.869,20.000,4305.000,0.000
175033.656,175050.203,175308.047,175023.203,175181.891,175322.359,175335.672,175602.828,-0.302,0.938,0.089,4.608,-2.289,-8.087,20.000,4306.000,1.000
175109.656,175126.375,175384.141,175099.016,175258.063,175398.438,175411.578,175678.906,-0.304,0.942,0.087,4.730,-2.655,-8.575,20.000,4307.000,1.000
175159.453,175176.359,175433.578,175148.719,175307.781,175447.875,175461.297,175728.172,-0.305,0.944,0.088,4.852,-2.930,-9.033,20.000,4308.000,1.000
175184.391,175201.297,175458.516,175174.031,175332.813,175473.094,175486.328,175753.203,-0.308,0.947,0.085,4.974,-3.082,-9.338,20.000,4309.000,1.000
175233.031,175250.016,175507.422,175222.672,175381.453,175522.000,175534.875,175802.203,-0.312,0.948,0.086,5.188,-3.326,-9.705,20.000,4310.000,1.000
175304.469,175321.375,175578.688,175293.828,175453.156,175593.172,175606.313,175873.453,-0.320,0.947,0.083,5.035,-3.601,-10.071,20.000,4311.000,1.000
175368.047,175385.031,175642.609,175357.219,175516.719,175656.641,175669.969,175936.938,-0.328,0.942,0.084,4.822,-3.845,-10.468,20.000,4312.000,1.000
175395.578,175412.297,175670.234,175385.031,175544.266,175684.359,175697.141,175964.297,-0.335,0.936,0.082,4.669,-4.211,-10.681,20.000,4313.000,1.000
175440.281,175457.266,175715.297,175430.266,175589.328,175729.422,175742.297,176009.531,-0.345,0.930,0.079,4.669,-4.791,-10.864,20.000,4314.000,1.000
175504.656,175521.547,175779.484,175494.469,175653.609,175793.438,175806.406,176073.734,-0.347,0.927,0.074,4.700,-5.371,-10.986,20.000,4315.000,1.000
175566.969,175584.313,175841.984,175556.875,175715.922,175856.031,175869.078,176136.047,-0.348,0.927,0.073,5.005,-5.859,-10.925,20.000,4316.000,1.000
175583.516,175600.141,175857.906,175572.969,175732.016,175872.031,175885.078,176152.141,-0.342,0.930,0.070,5.402,-6.378,-10.864,20.000,4317.000,1.000
175613.547,175630.188,175887.938,175602.563,175761.875,175901.797,175915.125,176182.188,-0.337,0.932,0.070,5.676,-6.805,-10.590,20.000,4318.000,1.000
175664.063,175680.703,175938.281,175652.719,175812.219,175952.406,175965.281,176232.609,-0.334,0.936,0.074,5.798,-7.263,-10.315,20.000,4319.000,1.000
175723.250,175739.891,175997.563,175711.984,175871.484,176011.766,176024.375,176291.703,-0.332,0.938,0.075,5.859,-7.416,-9.918,20.000,4320.000,1.000
175735.063,175751.688,176009.359,175724.141,175883.734,176023.656,176036.625,176303.859,-0.333,0.939,0.079,5.798,-7.446,-9.583,20.000,4321.000,1.000
175752.938,175770.281,176027.688,175742.656,175901.703,176041.906,176054.688,176322.109,-0.335,0.941,0.082,5.646,-7.538,-9.186,20.000,4322.000,1.000
175793.266,175810.422,176068.188,175782.984,175942.125,176082.406,176094.563,176362.516,-0.336,0.946,0.083,5.493,-7.690,-8.820,20.000,4323.000,1.000
175856.297,175873.375,176131.219,175846.016,176005.516,176145.344,176158.047,176425.375,-0.335,0.956,0.078,5.402,-7.599,-8.636,20.000,4324.000,1.000
175875.875,175893.125,176150.625,175865.406,176025.266,176164.656,176177.625,176444.859,-0.333,0.968,0.077,4.944,-7.660,-8.209,20.000,4325.000,1.000
175889.281,175906.531,176163.578,175878.828,176038.500,176177.984,176190.672,176457.906,-0.333,0.980,0.078,4.303,-7.629,-7.690,20.000,4326.000,1.000
175925.672,175943.016,176200.516,175915.219,176074.891,176214.719,176227.063,176494.750,-0.334,0.992,0.083,3.540,-7.507,-7.294,20.000,4327.000,1.000
175984.500,176002.031,176259.703,175974.047,176133.906,176273.734,176285.984,176553.578,-0.337,1.001,0.084,2.472,-7.294,-6.927,20.000,4328.000,1.000
176011.141,176028.766,176286.250,176000.594,176160.281,176300.375,176312.984,176579.953,-0.340,1.009,0.086,1.221,-7.263,-6.714,20.000,4329.000,1.000
176015.344,176032.781,176290.094,176005.063,176164.297,176304.313,176316.922,176584.422,-0.344,1.010,0.089,-0.153,-7.111,-6.378,20.000,4330.000,1.000
176043.328,176060.938,176318.891,176033.313,176192.813,176332.563,176345.344,176612.672,-0.350,1.007,0.090,-1.740,-7.233,-6.165,20.000,4331.000,1.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4332.000,1.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4333.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4334.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4335.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4336.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4337.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4338.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4339.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4340.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4341.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4342.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4343.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4344.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4345.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4346.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4347.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4348.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4349.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4350.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4351.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4352.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4353.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4354.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4355.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4356.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4357.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4358.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4359.000,0.000
176092.500,176110.031,176367.516,176082.406,176241.906,176381.641,176394.078,176661.578,-0.357,0.995,0.093,-3.510,-7.385,-5.890,20.000,4360.000,0.000
