EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-120.610,-140.011,-122.041,-117.838,-118.285,-106.752,-110.775,-94.146,-0.025,0.995,-0.050,0.153,-1.129,1.495,93.333,171.000,1.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,172.000,1.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,173.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,174.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,175.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,176.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,177.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,178.000,0.000
-120.968,-140.011,-121.951,-117.749,-118.196,-106.752,-110.596,-94.235,-0.024,0.994,-0.049,0.336,-1.282,1.587,93.333,179.000,0.000
-120.699,-140.727,-121.772,-117.302,-118.822,-106.663,-108.808,-94.414,-0.021,1.000,-0.054,1.923,-2.411,1.678,93.333,180.000,1.000
-120.878,-140.727,-121.951,-117.481,-118.554,-106.752,-108.719,-94.414,-0.018,1.003,-0.054,1.984,-2.625,1.740,93.333,181.000,1.000
-120.878,-140.995,-121.951,-117.570,-118.643,-106.931,-108.451,-94.324,-0.016,1.004,-0.053,1.892,-2.625,1.801,93.333,182.000,1.000
-120.878,-140.995,-121.951,-117.481,-119.001,-106.752,-108.361,-94.235,-0.013,1.006,-0.052,1.862,-2.686,1.740,93.333,183.000,1.000
-120.878,-141.174,-121.951,-117.570,-119.180,-106.841,-108.272,-94.235,-0.012,1.005,-0.052,1.862,-2.716,1.648,93.333,184.000,1.000
-120.789,-141.442,-121.772,-117.570,-119.090,-106.931,-108.093,-94.324,-0.011,1.006,-0.052,1.862,-2.655,1.587,93.333,185.000,1.000
-120.699,-141.084,-121.593,-117.391,-119.180,-106.752,-107.735,-94.324,-0.006,1.005,-0.055,1.801,-2.625,1.587,93.333,186.000,1.000
-120.521,-141.352,-121.772,-117.213,-119.269,-106.752,-107.646,-94.324,-0.005,1.005,-0.058,1.648,-2.441,1.404,93.333,187.000,1.000
-120.610,-141.442,-121.862,-117.213,-119.358,-106.841,-107.378,-94.324,-0.006,1.004,-0.060,1.556,-2.319,1.373,93.333,188.000,1.000
-120.789,-141.621,-121.683,-116.944,-119.358,-106.573,-107.020,-94.235,-0.007,1.004,-0.060,1.404,-2.350,1.129,93.333,189.000,1.000
-120.878,-141.799,-121.683,-117.034,-119.448,-106.573,-106.931,-94.235,-0.008,1.004,-0.060,1.404,-2.258,1.038,93.333,190.000,1.000
-120.699,-141.799,-121.772,-116.855,-119.180,-106.841,-107.020,-93.073,-0.011,1.003,-0.061,1.343,-2.136,0.916,93.333,191.000,1.000
-120.610,-142.068,-119.001,-116.944,-119.448,-91.285,-96.470,-46.670,-0.012,1.002,-0.058,1.373,-2.014,0.854,93.333,192.000,1.000
-120.610,-141.621,-64.909,-108.451,-95.218,14.752,-11.712,115.246,-0.012,1.004,-0.060,1.282,-1.953,0.732,93.333,193.000,1.000
-104.338,-118.375,56.863,-40.323,10.908,179.350,150.561,300.229,-0.013,1.002,-0.061,1.190,-1.831,0.610,93.333,194.000,1.000
-25.034,-29.504,211.716,98.079,172.466,344.843,326.872,474.125,-0.017,1.003,-0.060,0.977,-1.923,0.458,93.333,195.000,1.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,196.000,1.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,197.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,198.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,199.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,200.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,201.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,202.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,203.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,204.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,205.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,206.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,207.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,208.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,209.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,210.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,211.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,212.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,213.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,214.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,215.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,216.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,217.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,218.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,219.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,220.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,221.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,222.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,223.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,224.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,225.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,226.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,227.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,228.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,229.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,230.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,231.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,232.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,233.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,234.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,235.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,236.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,237.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,238.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,239.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,240.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,241.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,242.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,243.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,244.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,245.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,246.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,247.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,248.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,249.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,250.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,251.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,252.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,253.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,254.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,255.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,256.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,257.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,258.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,259.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,260.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,261.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,262.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,263.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,264.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,265.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,266.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,267.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,268.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,269.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,270.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,271.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,272.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,273.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,274.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,275.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,276.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,277.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,278.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,279.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,280.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,281.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,282.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,283.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,284.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,285.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,286.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,287.000,0.000
111.759,111.580,379.980,272.423,341.356,513.107,499.517,648.111,-0.018,0.997,-0.057,1.038,-1.923,0.427,93.333,288.000,0.000
15270.176,15259.269,15654.805,15533.212,15593.024,15776.756,15815.470,15968.713,-0.026,1.002,-0.065,0.305,-2.625,-0.061,93.333,289.000,1.000
15412.244,15401.336,15804.383,15683.146,15742.424,15926.603,15953.782,16106.668,-0.024,1.004,-0.068,0.244,-2.869,-0.183,93.333,290.000,1.000
15587.660,15575.858,15947.166,15826.287,15888.336,16072.515,16105.416,16258.480,-0.022,1.003,-0.065,0.122,-3.021,-0.153,93.333,291.000,1.000
15729.639,15718.105,16071.084,15950.831,16007.068,16191.247,16241.583,16395.721,-0.019,1.001,-0.067,0.092,-3.265,-0.092,93.333,292.000,1.000
15887.263,15875.641,16244.980,16124.370,16165.051,16349.587,16411.902,16565.594,-0.016,0.998,-0.065,-0.092,-3.204,-0.153,93.333,293.000,1.000
16054.364,16042.474,16419.949,16298.804,16357.723,16542.258,16584.279,16738.148,-0.015,0.997,-0.061,-0.061,-3.326,-0.183,93.333,294.000,1.000
16207.340,16195.271,16572.836,16451.422,16512.486,16697.291,16737.613,16891.482,-0.014,0.996,-0.062,-0.031,-3.387,-0.122,93.333,295.000,1.000
16353.252,16341.093,16713.652,16592.059,16658.488,16843.471,16883.883,17037.215,-0.014,0.993,-0.062,0.031,-3.448,-0.214,93.333,296.000,1.000
16502.563,16490.313,16848.209,16725.990,16810.926,16996.178,17035.875,17189.564,-0.012,0.993,-0.063,0.092,-3.418,-0.183,93.333,297.000,1.000
16640.070,16626.838,17013.434,16891.393,16963.992,17149.869,17191.621,17345.670,-0.013,0.993,-0.066,0.092,-3.296,-0.244,93.333,298.000,1.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,299.000,1.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,300.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,301.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,302.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,303.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,304.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,305.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,306.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,307.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,308.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,309.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,310.000,0.000
16778.830,16765.061,17178.926,17057.064,17114.105,17299.893,17343.703,17497.752,-0.010,0.993,-0.065,0.244,-3.174,-0.153,93.333,311.000,0.000
18742.832,18729.154,19111.814,18990.311,19048.426,19236.270,19277.309,19433.145,-0.020,0.991,-0.065,-0.214,-2.472,0.244,93.333,312.000,1.000
18884.633,18870.596,19254.063,19132.111,19190.582,19378.248,19419.285,19575.301,-0.021,0.990,-0.067,-0.122,-2.563,0.305,93.333,313.000,1.000
19035.283,19021.246,19404.980,19283.209,19341.322,19529.346,19570.563,19726.221,-0.020,0.988,-0.066,-0.031,-2.533,0.305,93.333,314.000,1.000
19182.625,19168.678,19552.412,19431.088,19488.756,19676.689,19718.352,19873.920,-0.021,0.991,-0.063,0.244,-2.594,0.305,93.333,315.000,1.000
19325.678,19312.088,19695.643,19574.229,19632.074,19820.098,19861.404,20017.598,-0.022,0.994,-0.066,0.427,-2.502,0.183,93.333,316.000,1.000
19461.039,19447.002,19831.451,19709.947,19767.258,19955.729,19997.123,20153.139,-0.021,0.997,-0.065,0.488,-2.502,0.214,93.333,317.000,1.000
19604.627,19590.500,19975.129,19853.357,19910.756,20099.227,20140.801,20296.994,-0.024,1.000,-0.065,0.641,-2.594,0.122,93.333,318.000,1.000
19748.303,19733.998,20118.627,19997.123,20054.254,20243.260,20284.656,20440.760,-0.023,1.002,-0.065,0.702,-2.533,0.336,93.333,319.000,1.000
19886.705,19872.400,20257.477,20135.883,20192.746,20382.289,20423.506,20579.342,-0.024,1.004,-0.063,0.641,-2.502,0.458,93.333,320.000,1.000
20018.760,20004.455,20389.889,20268.205,20324.979,20514.611,20555.648,20711.754,-0.024,1.007,-0.064,0.610,-2.625,0.488,93.333,321.000,1.000
20159.219,20144.377,20530.078,20408.307,20464.900,20654.443,20695.750,20852.211,-0.023,1.006,-0.061,0.519,-2.686,0.763,93.333,322.000,1.000
20302.807,20288.143,20673.934,20552.162,20608.578,20798.299,20839.963,20996.156,-0.026,1.005,-0.064,0.397,-2.716,0.824,93.333,323.000,1.000
20441.924,20427.082,20813.230,20691.547,20747.873,20937.863,20979.170,21135.363,-0.025,1.003,-0.066,0.366,-2.838,0.824,93.333,324.000,1.000
20571.295,20556.096,20942.871,20820.920,20877.246,21067.236,21108.631,21265.271,-0.021,1.004,-0.066,0.488,-2.869,0.946,93.333,325.000,1.000
20709.965,20694.498,21081.631,20959.590,21015.916,21205.906,21247.033,21404.121,-0.017,1.003,-0.065,0.427,-2.930,1.038,93.333,326.000,1.000
20851.586,20836.387,21223.430,21101.746,21158.072,21347.795,21389.189,21546.189,-0.010,1.003,-0.064,0.397,-2.747,1.099,93.333,327.000,1.000
20986.859,20971.748,21358.791,21237.109,21292.988,21483.246,21524.910,21681.730,-0.003,1.003,-0.069,0.305,-2.502,1.221,93.333,328.000,1.000
20986.859,20971.748,21358.791,21237.109,21292.988,21483.246,21524.910,21681.730,-0.003,1.003,-0.069,0.305,-2.502,1.221,93.333,329.000,0.000
21249.000,21233.174,21620.754,21499.160,21554.951,21745.477,21786.961,21944.139,0.015,1.005,-0.068,0.183,-1.892,1.343,93.333,330.000,1.000
21390.531,21374.795,21762.375,21640.514,21696.482,21886.830,21928.404,22085.850,0.029,1.007,-0.070,0.061,-1.282,1.251,93.333,331.000,1.000
21527.234,21512.035,21899.703,21777.305,21833.275,22023.711,22065.555,22223.000,0.048,1.008,-0.074,-0.092,-0.458,1.190,93.333,332.000,1.000
21658.127,21642.391,22030.506,21908.555,21964.166,22154.693,22196.445,22353.891,0.069,1.006,-0.073,-0.305,0.702,0.916,93.333,333.000,1.000
21787.855,21772.031,22160.324,22038.195,22093.627,22284.512,22326.176,22483.889,0.094,1.008,-0.074,-0.488,2.014,0.427,93.333,334.000,1.000
21927.600,21911.326,22299.801,22177.938,22233.102,22424.076,22465.828,22623.275,0.120,1.009,-0.074,-0.793,3.754,-0.092,93.333,335.000,1.000
22064.033,22047.941,22436.771,22314.553,22369.537,22560.689,22602.443,22760.156,0.145,1.009,-0.078,-1.221,5.981,-0.854,93.333,336.000,1.000
22199.039,22182.678,22571.865,22449.914,22504.453,22696.053,22737.627,22895.607,0.167,1.006,-0.080,-1.648,8.698,-1.617,93.333,337.000,1.000
22330.557,22314.105,22703.473,22581.521,22636.148,22827.658,22869.502,23027.662,0.187,1.001,-0.082,-1.923,11.871,-2.350,93.333,338.000,1.000
22471.908,22455.279,22844.736,22722.873,22777.232,22968.742,23010.764,23168.568,0.202,0.998,-0.087,-2.075,15.442,-3.418,93.333,339.000,1.000
22610.668,22593.859,22983.496,22862.080,22915.725,23107.771,23149.613,23307.238,0.215,0.997,-0.089,-2.380,19.257,-4.608,93.333,340.000,1.000
22610.668,22593.859,22983.496,22862.080,22915.725,23107.771,23149.613,23307.238,0.215,0.997,-0.089,-2.380,19.257,-4.608,93.333,341.000,0.000
22610.668,22593.859,22983.496,22862.080,22915.725,23107.771,23149.613,23307.238,0.215,0.997,-0.089,-2.380,19.257,-4.608,93.333,342.000,0.000
22610.668,22593.859,22983.496,22862.080,22915.725,23107.771,23149.613,23307.238,0.215,0.997,-0.089,-2.380,19.257,-4.608,93.333,343.000,0.000
22610.668,22593.859,22983.496,22862.080,22915.725,23107.771,23149.613,23307.238,0.215,0.997,-0.089,-2.380,19.257,-4.608,93.333,344.000,0.000
